episode,state_idx,predicted_value,target_value
442,4,-0.4036507308483124,0.0
442,5,-0.3208816945552826,0.0
442,6,-0.2948880195617676,0.0
442,7,-0.2603808641433716,0.0
442,8,-0.5036114454269409,0.0
442,9,-0.31385716795921326,0.0
442,10,-0.44323235750198364,0.0
442,11,-0.6062581539154053,0.0
443,0,-0.028401069343090057,-1.0
443,1,-0.45826980471611023,-1.0
443,2,-8.73305892944336,-1.0
444,0,-5.138543605804443,0.0
444,1,-2.6043524742126465,0.0
444,2,-2.6320018768310547,0.0
444,3,-1.3100396394729614,0.0
444,4,-1.0272810459136963,0.0
444,5,-1.0534862279891968,0.0
444,6,-1.0230393409729004,0.0
444,7,-0.8746055364608765,0.0
444,8,-0.7705096006393433,0.0
444,9,-0.7265914678573608,0.0
444,10,-0.6865552663803101,0.0
444,11,-0.633992075920105,0.0
444,12,-0.6968498229980469,0.0
444,13,-0.6624463796615601,0.0
444,14,-0.7093974351882935,0.0
444,15,-0.6638017892837524,0.0
444,16,-0.7048600912094116,0.0
444,17,-0.7414650917053223,0.0
444,18,-0.7758243083953857,0.0
444,19,-0.6652569770812988,0.0
444,20,-0.6755304336547852,0.0
445,0,-2.623563051223755,-1.0
445,1,-0.6555203199386597,-1.0
445,2,-0.9028781652450562,-1.0
445,3,-0.3866848647594452,-1.0
445,4,-1.9880411624908447,-1.0
445,5,-1.7328729629516602,-1.0
445,6,-2.885859727859497,-1.0
445,7,-5.498051166534424,-1.0
446,0,-0.5682254433631897,0.0
447,0,-0.42984309792518616,0.0
448,0,-5.039407730102539,0.0
448,1,-0.6593924164772034,0.0
448,2,-0.21156306564807892,0.0
448,3,-1.3743447065353394,0.0
448,4,-0.9931735396385193,0.0
448,5,-2.9413650035858154,0.0
449,0,0.057792164385318756,0.0
449,1,0.032785601913928986,0.0
449,2,0.017893679440021515,0.0
450,0,-2.0564377307891846,0.0
450,1,-2.214189052581787,0.0
451,0,-1.2900385856628418,0.0
451,1,-0.5644460916519165,0.0
451,2,-0.21024736762046814,0.0
451,3,0.17545753717422485,0.0
451,4,0.1136394515633583,0.0
452,0,0.15270422399044037,0.0
452,1,0.4464597702026367,0.0
452,2,0.3662406802177429,0.0
452,3,-0.4057598114013672,0.0
453,0,-0.8363703489303589,0.0
453,1,0.2186347097158432,0.0
453,2,0.24009649455547333,0.0
453,3,-0.34291529655456543,0.0
454,0,0.16131632030010223,0.0
454,1,0.3540284037590027,0.0
455,0,-0.7724054455757141,0.0
455,1,-2.560133218765259,0.0
455,2,-5.906401634216309,0.0
455,3,-6.080069541931152,0.0
455,4,-4.158503532409668,0.0
455,5,-3.001089334487915,0.0
455,6,-2.6308348178863525,0.0
455,7,-2.3378493785858154,0.0
455,8,-2.165275812149048,0.0
455,9,-2.2510035037994385,0.0
455,10,-2.095383405685425,0.0
455,11,-1.9133360385894775,0.0
455,12,-1.8396655321121216,0.0
455,13,-1.7652677297592163,0.0
455,14,-1.6548144817352295,0.0
455,15,-1.564375638961792,0.0
455,16,-1.3958508968353271,0.0
455,17,-1.378018856048584,0.0
455,18,-1.4065027236938477,0.0
455,19,-1.3430858850479126,0.0
455,20,-1.328869104385376,0.0
455,21,-1.2564945220947266,0.0
455,22,-0.8887569308280945,0.0
455,23,-0.8809528350830078,0.0
455,24,-0.6313202977180481,0.0
455,25,-0.5540414452552795,0.0
455,26,-0.4486604928970337,0.0
455,27,-0.4230419993400574,0.0
455,28,-0.4009716510772705,0.0
455,29,-0.5985422730445862,0.0
455,30,-0.552672803401947,0.0
455,31,-0.5055988430976868,0.0
455,32,-0.456160306930542,0.0
455,33,-0.5960726141929626,0.0
455,34,-0.524615466594696,0.0
455,35,-0.6392176151275635,0.0
455,36,-0.7436438798904419,0.0
455,37,-0.8420052528381348,0.0
455,38,-0.923331081867218,0.0
455,39,-1.0022194385528564,0.0
455,40,-1.0798168182373047,0.0
455,41,-1.1510432958602905,0.0
455,42,-1.2162299156188965,0.0
455,43,-1.2493090629577637,0.0
456,0,-0.17860260605812073,0.0
456,1,-0.13947981595993042,0.0
456,2,-0.11657153815031052,0.0
457,0,-1.7471683025360107,0.0
457,1,-1.422141194343567,0.0
457,2,-1.4404836893081665,0.0
457,3,-0.7125635743141174,0.0
457,4,-0.515301525592804,0.0
457,5,-0.5601845383644104,0.0
457,6,-0.16688017547130585,0.0
457,7,-0.13084720075130463,0.0
457,8,-0.1073761135339737,0.0
457,9,-0.09716171026229858,0.0
457,10,-0.034564629197120667,0.0
457,11,-0.009974852204322815,0.0
457,12,0.01621958613395691,0.0
457,13,-0.08611507713794708,0.0
457,14,-0.17678195238113403,0.0
457,15,-0.2586304843425751,0.0
457,16,-0.3294621706008911,0.0
457,17,-0.38912928104400635,0.0
457,18,-0.4384281635284424,0.0
457,19,-0.47958874702453613,0.0
458,0,-1.599047064781189,-44.0
458,1,-1.4999017715454102,-44.0
458,2,-1.436928391456604,-44.0
458,3,-1.2956228256225586,-44.0
458,4,-1.284761905670166,-44.0
458,5,-1.1267821788787842,-44.0
458,6,-1.1361443996429443,-44.0
458,7,-3.263479232788086,-44.0
458,8,-4.2913103103637695,-44.0
458,9,-3.951033592224121,-44.0
458,10,-3.5900111198425293,-44.0
458,11,-3.630256175994873,-44.0
458,12,-3.387145519256592,-44.0
458,13,-4.029636859893799,-44.0
458,14,-2.8721923828125,-44.0
458,15,-2.8997912406921387,-44.0
458,16,-2.5768485069274902,-44.0
458,17,-2.422680377960205,-44.0
458,18,-2.6929564476013184,-44.0
458,19,-3.767002582550049,-44.0
458,20,-2.6872663497924805,-44.0
458,21,-2.6468544006347656,-44.0
458,22,-2.667738437652588,-44.0
458,23,-2.9682207107543945,-44.0
458,24,-3.0891995429992676,-44.0
458,25,-2.177152633666992,-44.0
458,26,-2.022714138031006,-44.0
458,27,-2.0348987579345703,-44.0
458,28,-3.6399478912353516,-44.0
458,29,-3.5163464546203613,-44.0
458,30,-3.6111044883728027,-44.0
458,31,-3.6988487243652344,-44.0
458,32,-5.799872398376465,-44.0
458,33,-5.607132911682129,-44.0
458,34,-5.707187652587891,-44.0
458,35,-5.814795970916748,-44.0
458,36,-5.759169578552246,-44.0
458,37,-5.85281229019165,-44.0
458,38,-5.868191242218018,-44.0
458,39,-5.960625648498535,-44.0
458,40,-7.572739601135254,-44.0
458,41,-6.666509628295898,-44.0
458,42,-5.4640398025512695,-44.0
458,43,-7.351285457611084,-44.0
458,44,-7.4513349533081055,-44.0
458,45,-1.1203135251998901,-44.0
458,46,-1.0277528762817383,-44.0
458,47,-0.8095963001251221,-44.0
458,48,-0.8697958588600159,-44.0
458,49,-1.019895076751709,-44.0
458,50,-1.076438069343567,-44.0
458,51,-1.2872023582458496,-44.0
458,52,-1.3470226526260376,-44.0
458,53,-1.5785702466964722,-44.0
458,54,-1.5545958280563354,-44.0
458,55,-1.4439491033554077,-44.0
458,56,-1.6771109104156494,-44.0
458,57,-1.415864109992981,-44.0
458,58,-1.0064525604248047,-44.0
458,59,-1.0599682331085205,-44.0
458,60,-1.2822914123535156,-44.0
458,61,-1.1416711807250977,-44.0
458,62,-1.3713458776474,-44.0
458,63,-1.6754364967346191,-44.0
458,64,-2.114149570465088,-44.0
458,65,-2.211373805999756,-44.0
458,66,-2.3901805877685547,-44.0
458,67,-3.1771116256713867,-44.0
459,0,-0.8949716091156006,0.0
460,0,-1.2573952674865723,0.0
461,0,-11.479876518249512,0.0
461,1,-0.5662016868591309,0.0
461,2,-0.7810247540473938,0.0
461,3,-3.5441670417785645,0.0
462,0,-1.9737526178359985,0.0
463,0,-0.009398311376571655,0.0
463,1,-0.22039751708507538,0.0
463,2,-0.24142183363437653,0.0
463,3,-0.8975169658660889,0.0
463,4,-0.8980501890182495,0.0
463,5,-0.20305787026882172,0.0
463,6,-0.08646969497203827,0.0
463,7,-0.04709192365407944,0.0
463,8,-0.06049481779336929,0.0
463,9,-0.06937648355960846,0.0
463,10,0.3074038624763489,0.0
463,11,0.31648606061935425,0.0
463,12,0.29522615671157837,0.0
463,13,0.30378490686416626,0.0
463,14,0.310366690158844,0.0
463,15,0.31527483463287354,0.0
463,16,0.32073599100112915,0.0
463,17,0.3218836188316345,0.0
463,18,0.3306812644004822,0.0
463,19,0.33440423011779785,0.0
463,20,0.3341810703277588,0.0
463,21,0.31997090578079224,0.0
463,22,0.28514641523361206,0.0
463,23,0.30298495292663574,0.0
463,24,0.3070679306983948,0.0
463,25,0.26764917373657227,0.0
463,26,0.2729243040084839,0.0
463,27,0.26185864210128784,0.0
463,28,0.24730785191059113,0.0
463,29,0.20967207849025726,0.0
463,30,0.20501463115215302,0.0
463,31,0.2184724062681198,0.0
463,32,0.1733788251876831,0.0
463,33,0.11131809651851654,0.0
463,34,0.060039639472961426,0.0
463,35,-0.24475984275341034,0.0
463,36,-0.3995327949523926,0.0
463,37,-0.6088997721672058,0.0
463,38,-0.9271638989448547,0.0
464,0,-0.0013697147369384766,0.0
465,0,-3.449268341064453,0.0
465,1,-1.4570096731185913,0.0
465,2,-0.8475943207740784,0.0
465,3,-0.248311385512352,0.0
465,4,-0.03148460388183594,0.0
465,5,-0.008136659860610962,0.0
465,6,-0.4164104461669922,0.0
465,7,-0.17309488356113434,0.0
465,8,-0.6278789043426514,0.0
465,9,-1.2021788358688354,0.0
465,10,-0.8715890645980835,0.0
465,11,-1.4171823263168335,0.0
466,0,-1.3084219694137573,0.0
466,1,-2.3668410778045654,0.0
466,2,-0.944648027420044,0.0
466,3,-0.05547793209552765,0.0
467,0,-1.2163368463516235,0.0
467,1,-0.6009278297424316,0.0
467,2,-0.31633228063583374,0.0
467,3,-0.007123209536075592,0.0
468,0,-1.5156103372573853,0.0
468,1,-0.2168385237455368,0.0
468,2,-0.2783661186695099,0.0
468,3,-0.2377513349056244,0.0
468,4,-0.535892903804779,0.0
469,0,-1.1430261135101318,0.0
469,1,-3.4648561477661133,0.0
469,2,-0.1331300139427185,0.0
469,3,0.025708146393299103,0.0
469,4,0.0932297334074974,0.0
470,0,-0.30476200580596924,0.0
471,0,-0.13160842657089233,0.0
471,1,-1.0610264539718628,0.0
471,2,-0.5590974688529968,0.0
471,3,-0.42970526218414307,0.0
471,4,-0.39020049571990967,0.0
471,5,-0.30058223009109497,0.0
471,6,-0.24887403845787048,0.0
471,7,-0.22984115779399872,0.0
471,8,-0.20622284710407257,0.0
471,9,-0.19794385135173798,0.0
471,10,-0.13930420577526093,0.0
471,11,-0.14016778767108917,0.0
471,12,-0.1897013634443283,0.0
471,13,-0.18704421818256378,0.0
471,14,-0.18172034621238708,0.0
471,15,-0.2055119127035141,0.0
471,16,-0.2683901786804199,0.0
471,17,-0.19468359649181366,0.0
471,18,-0.16004608571529388,0.0
471,19,-0.2179597169160843,0.0
471,20,-0.27331823110580444,0.0
471,21,-0.31026262044906616,0.0
471,22,-0.38631290197372437,0.0
472,0,-0.43346521258354187,-1.0
472,1,0.16637735068798065,-1.0
472,2,-0.7239030599594116,-1.0
472,3,-0.45163074135780334,-1.0
472,4,-2.872046947479248,-1.0
473,0,-1.0926380157470703,0.0
473,1,-1.1153743267059326,0.0
473,2,-0.26391181349754333,0.0
473,3,0.09953222423791885,0.0
474,0,-0.0540325865149498,0.0
474,1,-0.1476101279258728,0.0
474,2,-0.2842467129230499,0.0
474,3,-0.3703148066997528,0.0
474,4,-0.6695535182952881,0.0
474,5,-0.7238971590995789,0.0
474,6,-1.7353816032409668,0.0
475,0,-0.893609881401062,0.0
475,1,0.009769357740879059,0.0
475,2,-0.07984686642885208,0.0
475,3,-3.446639060974121,0.0
476,0,-7.955804347991943,-15.0
476,1,-7.443737983703613,-15.0
476,2,-7.1938066482543945,-15.0
476,3,-6.573616981506348,-15.0
476,4,-5.757805824279785,-15.0
476,5,-4.842092037200928,-15.0
476,6,-4.353988170623779,-15.0
476,7,-3.851025104522705,-15.0
476,8,-3.6274776458740234,-15.0
476,9,-3.8489880561828613,-15.0
476,10,-3.83491849899292,-15.0
476,11,-4.001167297363281,-15.0
476,12,-8.468780517578125,-15.0
476,13,-7.852405548095703,-15.0
476,14,-6.753726482391357,-15.0
476,15,-6.447886943817139,-15.0
476,16,-6.147858619689941,-15.0
476,17,-6.096208572387695,-15.0
476,18,-5.823596954345703,-15.0
476,19,-5.652307510375977,-15.0
476,20,-5.544780254364014,-15.0
476,21,-5.117493629455566,-15.0
476,22,-3.1120665073394775,-15.0
476,23,-3.7499239444732666,-15.0
476,24,-3.4510879516601562,-15.0
476,25,-3.1212522983551025,-15.0
476,26,-3.0212812423706055,-15.0
476,27,-3.1889395713806152,-15.0
476,28,-3.170138359069824,-15.0
476,29,-2.8636906147003174,-15.0
476,30,-2.886500835418701,-15.0
476,31,-2.846604347229004,-15.0
476,32,-2.6351966857910156,-15.0
477,0,-0.888468861579895,0.0
477,1,-0.4302314519882202,0.0
477,2,-0.3595423996448517,0.0
478,0,-1.456904649734497,0.0
478,1,-0.04776187241077423,0.0
478,2,-0.9705303907394409,0.0
479,0,-1.121080994606018,0.0
479,1,-0.059983789920806885,0.0
479,2,-0.37715351581573486,0.0
479,3,-0.5761581659317017,0.0
479,4,-0.3413066864013672,0.0
479,5,-0.9329738020896912,0.0
479,6,-0.45971131324768066,0.0
480,0,0.2000163346529007,0.0
481,0,-0.5616331100463867,0.0
481,1,-0.5236186385154724,0.0
481,2,-0.19640378654003143,0.0
481,3,0.029175952076911926,0.0
481,4,-0.41140735149383545,0.0
481,5,0.13412180542945862,0.0
482,0,0.0971413403749466,0.0
482,1,0.12604519724845886,0.0
482,2,0.13716013729572296,0.0
482,3,0.1830858439207077,0.0
482,4,0.1817668378353119,0.0
482,5,0.09131903946399689,0.0
482,6,0.12873181700706482,0.0
482,7,0.18161100149154663,0.0
482,8,0.14838913083076477,0.0
482,9,0.07419678568840027,0.0
483,0,-0.5028636455535889,0.0
483,1,-0.3750135600566864,0.0
483,2,-0.2257954478263855,0.0
483,3,-0.056620046496391296,0.0
483,4,-0.064715176820755,0.0
483,5,-0.03008057177066803,0.0
483,6,-0.010827228426933289,0.0
483,7,-0.011546239256858826,0.0
483,8,-0.00417974591255188,0.0
483,9,0.015592724084854126,0.0
483,10,0.021812602877616882,0.0
483,11,0.019532635807991028,0.0
483,12,0.009206831455230713,0.0
483,13,0.002343788743019104,0.0
483,14,-0.00016213953495025635,0.0
483,15,0.005808398127555847,0.0
483,16,0.011219188570976257,0.0
483,17,-0.09381818771362305,0.0
483,18,-0.0940227210521698,0.0
483,19,-0.198882058262825,0.0
483,20,-0.1698596477508545,0.0
483,21,-0.15698134899139404,0.0
483,22,-0.15353095531463623,0.0
483,23,-0.2064216285943985,0.0
483,24,-0.18263030052185059,0.0
483,25,-0.2225036323070526,0.0
483,26,-0.2608778178691864,0.0
483,27,-0.23346641659736633,0.0
483,28,-0.2046440839767456,0.0
483,29,-0.2308052033185959,0.0
483,30,-0.25481343269348145,0.0
483,31,-0.2771964371204376,0.0
483,32,-0.2974090874195099,0.0
483,33,-0.31538474559783936,0.0
483,34,-0.3309392035007477,0.0
483,35,-0.3434603810310364,0.0
483,36,-0.3501140773296356,0.0
484,0,-2.8116068840026855,-34.0
484,1,-2.7791666984558105,-34.0
484,2,-2.694794178009033,-34.0
484,3,-2.1151232719421387,-34.0
484,4,-5.629917621612549,-34.0
484,5,-5.2688517570495605,-34.0
484,6,-4.645956516265869,-34.0
484,7,-4.158501625061035,-34.0
484,8,-3.7919626235961914,-34.0
484,9,-3.601226329803467,-34.0
484,10,-3.5158469676971436,-34.0
484,11,-3.385944366455078,-34.0
484,12,-3.2643370628356934,-34.0
484,13,-2.997647762298584,-34.0
484,14,-2.8893275260925293,-34.0
484,15,-2.7738819122314453,-34.0
484,16,-2.776386022567749,-34.0
484,17,-2.6717777252197266,-34.0
484,18,-2.6738481521606445,-34.0
484,19,-2.389167308807373,-34.0
484,20,-2.309342384338379,-34.0
484,21,-2.3370821475982666,-34.0
484,22,-2.3382534980773926,-34.0
484,23,-2.2941770553588867,-34.0
484,24,-1.7072739601135254,-34.0
484,25,-1.7813458442687988,-34.0
484,26,-1.7904943227767944,-34.0
484,27,-1.7701278924942017,-34.0
484,28,-1.7206006050109863,-34.0
484,29,-1.8298263549804688,-34.0
484,30,-2.0052196979522705,-34.0
484,31,-2.1560564041137695,-34.0
484,32,-2.1249279975891113,-34.0
484,33,-1.5047131776809692,-34.0
484,34,-1.5301060676574707,-34.0
484,35,-1.4807274341583252,-34.0
484,36,-1.8876532316207886,-34.0
484,37,-1.8730554580688477,-34.0
484,38,-2.1249570846557617,-34.0
484,39,-1.9452683925628662,-34.0
484,40,-1.9112260341644287,-34.0
484,41,-1.3264930248260498,-34.0
484,42,-1.2169742584228516,-34.0
484,43,-1.261223554611206,-34.0
484,44,-1.2909938097000122,-34.0
484,45,-1.344759464263916,-34.0
484,46,-1.3490040302276611,-34.0
484,47,-1.3065757751464844,-34.0
484,48,-1.2426891326904297,-34.0
484,49,-1.1823620796203613,-34.0
485,0,-0.7906184792518616,0.0
485,1,-0.06572409719228745,0.0
485,2,-0.15722480416297913,0.0
486,0,-0.6003089547157288,0.0
486,1,-5.676042556762695,0.0
486,2,-0.04830013960599899,0.0
486,3,-0.1081327423453331,0.0
486,4,-0.10471191257238388,0.0
486,5,-0.1369864046573639,0.0
486,6,-0.07340038567781448,0.0
486,7,-0.018569476902484894,0.0
486,8,-0.34167560935020447,0.0
486,9,-0.8712829947471619,0.0
486,10,-0.5027264952659607,0.0
487,0,-0.1786291003227234,0.0
487,1,-0.49057137966156006,0.0
488,0,-0.7952815890312195,0.0
488,1,-0.7938913702964783,0.0
488,2,-0.7861114144325256,0.0
488,3,-0.8986931443214417,0.0
488,4,-0.7227372527122498,0.0
488,5,-0.5677576065063477,0.0
488,6,-0.3118499517440796,0.0
488,7,-0.5402342081069946,0.0
488,8,-0.6804457306861877,0.0
489,0,-3.439645290374756,0.0
489,1,-0.07320720702409744,0.0
490,0,-1.1842336654663086,0.0
490,1,-1.214745044708252,0.0
490,2,-0.1626724898815155,0.0
490,3,-0.11939869076013565,0.0
490,4,0.003443188965320587,0.0
490,5,0.0440974161028862,0.0
490,6,0.010256923735141754,0.0
490,7,0.07969949394464493,0.0
491,0,-2.8945059776306152,0.0
491,1,-2.9940438270568848,0.0
491,2,-3.0220274925231934,0.0
491,3,-2.3263025283813477,0.0
491,4,-2.2026901245117188,0.0
491,5,-2.016541004180908,0.0
491,6,-1.898576259613037,0.0
491,7,-1.8959558010101318,0.0
491,8,-2.6780121326446533,0.0
491,9,-2.5852370262145996,0.0
491,10,-0.9826837778091431,0.0
491,11,-0.8644249439239502,0.0
491,12,-0.5644361972808838,0.0
491,13,-0.5975778698921204,0.0
491,14,-0.5280272364616394,0.0
491,15,-0.4112933874130249,0.0
491,16,-0.40608417987823486,0.0
491,17,-0.4216180443763733,0.0
491,18,-0.4437313675880432,0.0
491,19,-0.10795344412326813,0.0
491,20,-0.10164430737495422,0.0
491,21,-0.01468890905380249,0.0
491,22,-0.0014155656099319458,0.0
491,23,-0.09317991137504578,0.0
491,24,-0.07283186912536621,0.0
491,25,-0.0480247437953949,0.0
491,26,-0.14314676821231842,0.0
491,27,-0.24722683429718018,0.0
491,28,-0.36929774284362793,0.0
491,29,-0.30937111377716064,0.0
491,30,-0.42863142490386963,0.0
491,31,-0.5593901872634888,0.0
491,32,-0.6927441358566284,0.0
491,33,-0.8336895108222961,0.0
491,34,-0.9965853095054626,0.0
491,35,-1.1701252460479736,0.0
491,36,-1.3318145275115967,0.0
491,37,-1.496456503868103,0.0
491,38,-1.6635026931762695,0.0
491,39,-1.8439210653305054,0.0
491,40,-2.0122594833374023,0.0
492,0,-1.5195807218551636,0.0
492,1,-2.276784896850586,0.0
492,2,-2.312488079071045,0.0
492,3,-3.2401747703552246,0.0
492,4,-2.255805015563965,0.0
492,5,-2.448441982269287,0.0
492,6,-2.515413284301758,0.0
492,7,-1.6513248682022095,0.0
492,8,-1.0861375331878662,0.0
492,9,-0.9767352938652039,0.0
492,10,-0.3835473954677582,0.0
492,11,-0.309435099363327,0.0
492,12,-0.30549198389053345,0.0
492,13,-0.3044770658016205,0.0
492,14,-0.3076317012310028,0.0
492,15,-0.32084721326828003,0.0
492,16,-0.3819505572319031,0.0
492,17,-0.11797615140676498,0.0
492,18,-0.06391581147909164,0.0
492,19,-0.05631338804960251,0.0
492,20,0.02881980687379837,0.0
492,21,0.044665880501270294,0.0
492,22,-0.029950983822345734,0.0
492,23,-0.1246192678809166,0.0
492,24,-0.0985419824719429,0.0
492,25,-0.07249937206506729,0.0
492,26,-0.17025578022003174,0.0
492,27,-0.12807497382164001,0.0
492,28,-0.22633308172225952,0.0
492,29,-0.33205050230026245,0.0
492,30,-0.4526011645793915,0.0
492,31,-0.579252302646637,0.0
492,32,-0.7114824652671814,0.0
492,33,-0.8630086779594421,0.0
492,34,-1.0161479711532593,0.0
492,35,-1.2030457258224487,0.0
492,36,-1.3644286394119263,0.0
492,37,-1.5447450876235962,0.0
492,38,-1.7080848217010498,0.0
493,0,-1.8514021635055542,0.0
493,1,-4.490464210510254,0.0
493,2,-8.987529754638672,0.0
493,3,-4.39820671081543,0.0
493,4,-5.399638652801514,0.0
493,5,-4.842102527618408,0.0
493,6,-4.937759876251221,0.0
493,7,-2.3162806034088135,0.0
493,8,-2.4257898330688477,0.0
493,9,-2.2070889472961426,0.0
493,10,-1.5795344114303589,0.0
493,11,-1.471703052520752,0.0
493,12,-1.265690803527832,0.0
493,13,-1.2530298233032227,0.0
493,14,-1.23348069190979,0.0
493,15,-1.367199182510376,0.0
493,16,-1.3251206874847412,0.0
493,17,-1.2648881673812866,0.0
493,18,-1.1915799379348755,0.0
493,19,-1.1015485525131226,0.0
493,20,-1.1911773681640625,0.0
493,21,-1.3155134916305542,0.0
493,22,-1.4806220531463623,0.0
493,23,-1.726138710975647,0.0
493,24,-2.0877130031585693,0.0
493,25,-2.635611057281494,0.0
493,26,-3.551657199859619,0.0
493,27,-5.156325340270996,0.0
494,0,0.1991884410381317,0.0
495,0,0.18624889850616455,0.0
496,0,0.145255446434021,0.0
496,1,0.12757664918899536,0.0
496,2,0.07179737091064453,0.0
496,3,0.1337025761604309,0.0
496,4,0.10200786590576172,0.0
497,0,-0.33200836181640625,-2.0
497,1,-0.11039653420448303,-2.0
497,2,0.008906036615371704,-2.0
497,3,0.08977033197879791,-2.0
497,4,-0.0506841242313385,-2.0
497,5,-0.10561981797218323,-2.0
498,0,-24.291881561279297,0.0
499,0,-0.08671794831752777,0.0
499,1,-0.7257751226425171,0.0
499,2,-0.16376245021820068,0.0
499,3,0.17884695529937744,0.0
499,4,0.28715354204177856,0.0
500,0,0.21860425174236298,0.0
500,1,0.0032914429903030396,0.0
500,2,-0.5113793015480042,0.0
500,3,0.042538002133369446,0.0
500,4,0.009094372391700745,0.0
500,5,0.13554684817790985,0.0
500,6,0.20114459097385406,0.0
500,7,0.25432610511779785,0.0
500,8,0.23121421039104462,0.0
500,9,0.15650974214076996,0.0
500,10,0.015450432896614075,0.0
500,11,0.013724491000175476,0.0
500,12,-0.2483425885438919,0.0
501,0,-0.6470280289649963,0.0
501,1,-0.4580269157886505,0.0
501,2,-0.16074416041374207,0.0
501,3,0.013083331286907196,0.0
501,4,0.04749567061662674,0.0
501,5,-0.20227083563804626,0.0
501,6,-0.448758989572525,0.0
502,0,-0.06199178099632263,0.0
502,1,-0.0497814416885376,0.0
502,2,-0.011189162731170654,0.0
502,3,-0.01216520369052887,0.0
502,4,0.005803197622299194,0.0
502,5,0.005808055400848389,0.0
502,6,0.014118552207946777,0.0
502,7,0.017713189125061035,0.0
502,8,0.013021975755691528,0.0
502,9,0.009328693151473999,0.0
502,10,0.017985865473747253,0.0
502,11,0.015379324555397034,0.0
502,12,0.041379496455192566,0.0
502,13,-0.108104407787323,0.0
502,14,-0.2570852041244507,0.0
502,15,-0.3999735713005066,0.0
502,16,-0.53370201587677,0.0
502,17,-0.6591622233390808,0.0
502,18,-0.7729576230049133,0.0
503,0,-0.6970500349998474,0.0
503,1,-0.27084121108055115,0.0
503,2,0.08691000193357468,0.0
503,3,0.19593262672424316,0.0
504,0,-1.102311372756958,0.0
504,1,0.06525932997465134,0.0
504,2,0.1928069293498993,0.0
504,3,0.1893158257007599,0.0
504,4,-0.25384384393692017,0.0
504,5,-4.3381805419921875,0.0
505,0,-0.4496896266937256,0.0
505,1,-0.6687794327735901,0.0
505,2,-0.20673418045043945,0.0
506,0,-0.394103467464447,0.0
506,1,-0.14870811998844147,0.0
507,0,-0.9862930774688721,0.0
508,0,-2.340864658355713,0.0
509,0,-0.8433884382247925,-61.0
509,1,-1.1953113079071045,-61.0
509,2,-1.570932388305664,-61.0
509,3,-1.592499017715454,-61.0
509,4,-1.569697618484497,-61.0
509,5,-4.348144054412842,-61.0
509,6,-4.250453948974609,-61.0
509,7,-4.17593240737915,-61.0
509,8,-4.093006610870361,-61.0
509,9,-4.0252766609191895,-61.0
509,10,-3.957244634628296,-61.0
509,11,-4.910227298736572,-61.0
509,12,-5.072093486785889,-61.0
509,13,-5.01676607131958,-61.0
509,14,-5.474886417388916,-61.0
509,15,-5.593274116516113,-61.0
509,16,-5.489994049072266,-61.0
509,17,-5.456483364105225,-61.0
509,18,-5.623108386993408,-61.0
509,19,-6.037344932556152,-61.0
509,20,-5.940018177032471,-61.0
509,21,-6.217471122741699,-61.0
509,22,-6.473598957061768,-61.0
509,23,-6.380858898162842,-61.0
509,24,-6.500810146331787,-61.0
509,25,-6.696985244750977,-61.0
509,26,-6.59005880355835,-61.0
509,27,-6.73824405670166,-61.0
509,28,-6.824439525604248,-61.0
509,29,-6.992729187011719,-61.0
509,30,-7.1504998207092285,-61.0
509,31,-7.2602009773254395,-61.0
509,32,-7.29230260848999,-61.0
509,33,-7.337268352508545,-61.0
509,34,-7.516717433929443,-61.0
509,35,-7.561022758483887,-61.0
509,36,-7.2907891273498535,-61.0
509,37,-7.286733627319336,-61.0
509,38,-7.8160247802734375,-61.0
509,39,-8.412801742553711,-61.0
509,40,-8.302736282348633,-61.0
509,41,-2.826856851577759,-61.0
509,42,-2.7716002464294434,-61.0
509,43,-2.5892369747161865,-61.0
509,44,-1.938878059387207,-61.0
509,45,-1.8116345405578613,-61.0
509,46,-1.6161400079727173,-61.0
509,47,-1.2950160503387451,-61.0
509,48,-0.4989337921142578,-61.0
509,49,-0.35776975750923157,-61.0
509,50,-0.1562943160533905,-61.0
509,51,-0.13985472917556763,-61.0
509,52,-0.10390603542327881,-61.0
509,53,-0.0755276083946228,-61.0
509,54,-0.08553865551948547,-61.0
509,55,-0.09843498468399048,-61.0
509,56,-0.05828292667865753,-61.0
509,57,-0.07655838131904602,-61.0
509,58,-0.09526652097702026,-61.0
509,59,-0.04165259003639221,-61.0
509,60,-0.06359142065048218,-61.0
509,61,-0.09572005271911621,-61.0
509,62,-0.14615166187286377,-61.0
509,63,-0.24012228846549988,-61.0
509,64,-0.42545828223228455,-61.0
509,65,-0.7642467021942139,-61.0
510,0,-2.5583577156066895,0.0
511,0,-0.2202128916978836,0.0
511,1,-0.10111118853092194,0.0
511,2,0.08331221342086792,0.0
511,3,-0.031189024448394775,0.0
511,4,-0.019090399146080017,0.0
511,5,-0.12290196120738983,0.0
512,0,-0.3048405647277832,-1.0
512,1,-0.3341574966907501,-1.0
512,2,-0.05046514421701431,-1.0
512,3,-0.33577293157577515,-1.0
512,4,-0.29555144906044006,-1.0
512,5,-0.18587106466293335,-1.0
512,6,-0.1536230742931366,-1.0
512,7,-0.1685839295387268,-1.0
512,8,-0.214061439037323,-1.0
512,9,-0.2057482898235321,-1.0
512,10,-0.1608201563358307,-1.0
512,11,-0.16096115112304688,-1.0
512,12,-0.1312079131603241,-1.0
